"","simulation","Dataset","param_mod","cor","rmse","bias","n","biasCorrect","a1","a2","corM"
"2","raw","Kepert","0","0.59","16.32","-13.8","92",NA,NA,NA,"0.4"
"3","raw","Kepert","1","0.6","13.55","-9.9","92",NA,NA,NA,"0.53"
"4","raw","Kepert","2","0.55","15.48","-11.41","92",NA,NA,NA,"0.53"
"5","raw","Kepert","3","0.56","15.7","-10.67","92",NA,NA,NA,"0.52"
"6","raw","Hubbert","0","0.58","10.31","-6.98","92",NA,NA,NA,"0.28"
"7","raw","Hubbert","1","0.59","8.82","-4.36","92",NA,NA,NA,"0.39"
"8","raw","Hubbert","2","0.58","9.56","-4.62","92",NA,NA,NA,"0.41"
"9","raw","Hubbert","3","0.57","9.87","-4.65","92",NA,NA,NA,"0.41"
"10","raw","McConochie","0","0.56","14.36","-11.91","92",NA,NA,NA,"0.38"
"11","raw","McConochie","1","0.63","10.93","-8.12","92",NA,NA,NA,"0.47"
"12","raw","McConochie","2","0.64","11.18","-8.3","92",NA,NA,NA,"0.5"
"13","raw","McConochie","3","0.63","11.71","-8.39","92",NA,NA,NA,"0.5"
"14","raw_justWater","Kepert","0","0.73","12.74","-10.15","35",NA,NA,NA,"0.51"
"15","raw_justWater","Kepert","1","0.84","8.41","-5.5","35",NA,NA,NA,"0.6"
"16","raw_justWater","Kepert","2","0.82","9.56","-6.29","35",NA,NA,NA,"0.61"
"17","raw_justWater","Kepert","3","0.8","10.52","-5.7","35",NA,NA,NA,"0.59"
"18","raw_justWater","Hubbert","0","0.75","7.45","-3.19","35",NA,NA,NA,"0.37"
"19","raw_justWater","Hubbert","1","0.79","6.44","0.14","35",NA,NA,NA,"0.39"
"20","raw_justWater","Hubbert","2","0.79","6.86","0.02","35",NA,NA,NA,"0.4"
"21","raw_justWater","Hubbert","3","0.78","7.29","-0.01","35",NA,NA,NA,"0.4"
"22","raw_justWater","McConochie","0","0.71","11.01","-8.3","35",NA,NA,NA,"0.5"
"23","raw_justWater","McConochie","1","0.81","7.28","-4.21","35",NA,NA,NA,"0.57"
"24","raw_justWater","McConochie","2","0.87","6.62","-4.1","35",NA,NA,NA,"0.59"
"25","raw_justWater","McConochie","3","0.83","7.65","-4.25","35",NA,NA,NA,"0.59"
"26","BiasCorrect","Kepert","0","0.59","9.46","-3.64","92","-10.15",NA,NA,NA
"27","BiasCorrect","Kepert","1","0.6","10.24","-4.4","92","-5.5",NA,NA,NA
"28","BiasCorrect","Kepert","2","0.55","11.65","-5.12","92","-6.29",NA,NA,NA
"29","BiasCorrect","Kepert","3","0.56","12.55","-4.97","92","-5.7",NA,NA,NA
"30","BiasCorrect","Hubbert","0","0.58","8.48","-3.79","92","-3.19",NA,NA,NA
"31","BiasCorrect","Hubbert","1","0.59","8.89","-4.51","92","0.14",NA,NA,NA
"32","BiasCorrect","Hubbert","2","0.58","9.57","-4.64","92","0.02",NA,NA,NA
"33","BiasCorrect","Hubbert","3","0.57","9.86","-4.64","92","-0.01",NA,NA,NA
"34","BiasCorrect","McConochie","0","0.56","8.8","-3.61","92","-8.3",NA,NA,NA
"35","BiasCorrect","McConochie","1","0.63","8.29","-3.91","92","-4.21",NA,NA,NA
"36","BiasCorrect","McConochie","2","0.64","8.59","-4.2","92","-4.1",NA,NA,NA
"37","BiasCorrect","McConochie","3","0.63","9.16","-4.14","92","-4.25",NA,NA,NA
"38","BiasCorrect_JustWater","Kepert","0","0.73","7.69","0","35","-10.15",NA,NA,NA
"39","BiasCorrect_JustWater","Kepert","1","0.84","6.36","0","35","-5.5",NA,NA,NA
"40","BiasCorrect_JustWater","Kepert","2","0.82","7.2","0","35","-6.29",NA,NA,NA
"41","BiasCorrect_JustWater","Kepert","3","0.8","8.84","0","35","-5.7",NA,NA,NA
"42","BiasCorrect_JustWater","Hubbert","0","0.75","6.73","0","35","-3.19",NA,NA,NA
"43","BiasCorrect_JustWater","Hubbert","1","0.79","6.44","0","35","0.14",NA,NA,NA
